1,Jayaprabha
3,m_gupta
6,Helmut Grohne
1,Symonty
2,Russ Frank
2,user352385
3,Justin Swartsel
1,aalku
0,adario
1,Christopher Beltran
1,DenTheMan
0,Goldfrapper
0,babasimana
2,cynic2k
1,Vincent Tourraine
1,Steblo
0,dirkdirkdirk
0,nfaux
3,Coughlin
0,Snottlebocket
7,James R.
10,user531225
1,Sreeraman Mohan Girija
1,Jordy
1,Saser
1,Hammad
4,Mohan Narayanaswamy
7,RR.
0,user207105
0,Prosserc
1,user503612
4,Dan Weavesham
7,Ngm
1,psulek
9,Ralph von der Heyden
2,kpolice
0,redhotvengeance
0,travis0xFF
37,isayno
3,dr.linux
0,peggalvan
2,slier
4,dicaprio
0,Chris.D
4,Igor Skochinsky
22,Niko Gamulin
2,Paul Lydon
3,R.Aubin
2,Bushara
2,user367752
0,iwtu
2,michaelcarrano
0,mokwi8
4,thePuck
0,Roger Jaffe
3,TylerM
2,Kevin Downey
0,LDCodes
1,Edd Barrett
1,acctman
0,lannyboy
2,carok
1,SirMalius
0,Umang Doshi
0,Wamiq Bashir
2,CraigChapman
0,Me Pfadi Helfenberg Frauenfeld
1,rob345
1,Chris Neumann
0,David Carlisle
1,Salt
1,Ryan Lopez
13,Ian Dallas
0,procsee
2,janechii
8,Chris Hesik
3,emiles
0,cuba_pete
2,turmoil
2,Alastair Brayne
1,kritop
11,gSpotTornado
2,Mark Bostleman
1,DevFred
0,mira
0,Y.G.J
1,DashTechnical
233,akbiggs
3,user498844
2,dsas
1,sarathsaleem
8,bvukas
4,kabir
68,Kallja
35,Luca Filipozzi
0,stephen cooper
1,AlexRamallo
2,Richard Fox
4,tracer
0,Vian Esterhuizen
1,torbjoernwh
0,Brody Smith
1,richards
13,Abhijit Rao
32,Daisuke Shimamoto
3,Dejay Clayton
-7,user317857
2,Hassan Syed
2,Konstantin Petrukhnov
5,dannyman
0,bluprintz
2,Kinjal Dixit
10,Iralda Mitro
1,Jay Dubya
12,Philippe Signoret
3,Pete Rossi
7,Dan Mooray
2,MySQL Newbie
1,Quinntyne
0,user407123
2,Misplaced
1,operknockity
3,Richard Yorkshire
16,StoneHeart
1,Mital Kakaiya
2,Gary Brunton
2,tman
13,rchampourlier
5,aditya pathak
2,agramfort
1,Shaun Humphries
9,Bjørn Børresen
1,mvbl fst
1,Medivh
3,lazyfrosch
1,jimworm
1,user397350
0,user11285
3,CodingInsomnia
14,Evandro Saroka
1,gwijayas
14,Solymosi
3,Craig Delthony
8,dimba
2,BigDogsBarking
0,Ted Denslow
0,Enceradeira
2,Tinelise
0,Alex B.
1,gkbinary
0,nonolok
2,miss1turn
0,Martin Zeitler
0,Philosofree
0,d3vkit
3,Lummo
77,dennis.sheppard
3,Malcolm Turnbull
1,Giovanni Bismondo
7,Randy Klingelheber
6,sindri
0,Lord of Miojo
1,gougoul
5,user384708
9,Quinten
17,nero
27,Jeffrey Meyer
7,user79889
0,Knights22
1,Bob Swart
1,Jason Summers
2,user399581
1,Gabi Davar
2,Evan Rogers
1,boraer
2,unom
1,user294419
0,eve
3,user434885
6,Arcturus
10,AlphaWu
0,dmarkez
9,volting
4,Juho Östman
3,spotcatbug
1,FreeFalling
3,Fabiano Sobreira
3,Cristian B
5,tacovan
6,meder omuraliev
0,uranazo
5,user294924
5,skuleguy
0,Hayley Dickson
1,methuselah
6,Michał Piaskowski
2,Καrτhικ
2,RCrabtree
2,Matt T
3,Michal Boska
12,Kirt
7,Alex Angas
16,Tushu
4,BinaryHacker
2,Marcus Munzert
0,Aaron Renoir
8,Koen.
0,jash
12,bakkal
4,Favonius
7,anand.trex
0,user244816
7,Alex Gramatikov
4,Keating Wang
13,memcom
1,user54637
6,andrewdotcom
0,Alz454
2,BbErSeRkK
8,Kasper Holdum
2,jfalexvijay
40,Oligarchia
0,CutOffTies
3,Amith George
3,Tihauan
0,samuel02
2,Matteo Conta
0,mexcv
0,spdub
1,BadGuy
1,Yodiz
2,user280343
1,ghedamat
0,MadPharoah
0,Fr33dan
0,Kronostorm
5,zarzar
4,user414719
0,zipzapzop
1,bohica
0,douglashunter
8,Czlowiekwidmo
4,jonderry
-3,AngelsCrimes
1,Mudassar
1,Qt.Net
17,Jerry Hill
43,Ayman Hourieh
2,einSelbst
2,viki
0,wsidell
3,Lodovik
4,Jeff Graves
2,Ivan Bürcher
0,Stanly
4,Beanz
0,atemgnimag
2,DaedalusAlpha
2,RezaPlusPlus
1,David Mead
3,drsoran
7,netraju
5,durcicko
2,Richard.Gale
27,jdecuyper
2,SKapsal
1,Stiger
7,baron
2,kyleder
2,Josy
1,Strawberries and Cream
8,kergoth
1,Yerra Somesh
6,Mario Gu
1,yann.kmm
1,James Maybe
1,Anark
0,Scott McDonald
2,Jon Gotow
0,user247404
1,Michael Gajda
0,iaremonkey
13,Josh Justice
4,dalloliogm
1,EnriquitoPY
0,Colossal Paul
1,Shaunak Kashyap
1,xgalaxy
0,Rahul SB
1,KayJay
3,Mike Dearing
6,DigitalRoss
3,ielashi
1,Honzo
3,cra2sh
3,Marcob
1,BionicGecko
5,bluemoo
0,askegg
2,hoytster
-2,Virupakshi C M
0,Stanko Gilja
2,Vikas Kumar Gupta
3,Paul Bakoyiannis
6,Hervé Guétin
1,Adam Parrish
1,Isaac Wiener
1,pvaju896
1,rackmount
2,user167267
-1,MSimon
0,hombre
3,Tchule
0,tridium
2,etropic
0,Tomas Zezula
3,tdolphin
0,c-ram
3,sanjay
5,mickyjtwin
0,raychung
-1,user1282548
13,Rupesh C
0,Rod Montgomery
2,Timo Stamm
0,taniGroup
4,Steve Wranovsky
4,Joff Williams
32,C. Lee
1,user276847
0,Manjeet Singh
3,Gabriele
1,user2630478
8,dansimau
5,Michael Schwert
3,Aidan Ryan
15,Lucas Ayala
4,john ryan
4,mbrion
1,Koray Asilioglu
2,Juergen Gutsch
12,Sandeep Giri
8,Marcello Bastea-Forte
2,Polo Herrera
9,NiTRiX-Reloaded
0,sajidtariq
1,ianneub
0,simpel
8,kamikaze_pilot
0,utt73
2,powervillekittenkins
1,user409952
1,Blake Schwendiman
0,user365345
2,Neal Hudson
2,donalmg
1,KCore
2,MrHatken
3,Micah Carrick
2,Nasty927
3,grimmwerks
0,Ryan Bales
1,user404801
1,user496349
3,goldenapples
1,Igor Kramaric
2,janek
2,Spiker
21,Keith Donegan
0,Muzdaf
-3,xzxxx
1,Tridant
0,Mark Ringer
0,man2xxl
2,miso
2,Gokhan B.
0,aprencai
7,111111
1,Greg Buehler
2,Doc Brown
1,451F
2,Gary H
0,quinny1187
1,Copter
380,kimchy
1,Crowid
2,chriskhan
4,Munahil
1,cpkilekofp
1,dimert
2,Alex12
1,Akim Kelar
3,Rob Cooke
1,Jay Kint
0,Russell Lindell
2,Gautam Vallabha
1,Gilles De Mey
0,SAKIPOOH
13,Mask
12,Robocide
2,Cyrus Omar
2,Darrel Lee
7,Alex Burtsev
2,Robusto
9,drescherjm
0,Sabarish
12,Michael Iatauro
4,Oleg Galako
13,stealthcopter
0,XMLFREAK
1,user400052
10,blake8086
1,Domas Monkus
0,newLearner.java
3,liquidanswer
3,pm_2
23,bjfrost
0,Kim Breitwieser
2,Prabath Yapa
1,learnandroid
1,SkullDuggerT
10,S Long
8,pallavi nigam
1,fbafelipe
3,SoftCharles
0,gantzer89
44,Tim Hennekey
2,Eytan Levit
4,Mahmoud Hashemi
5,sMariusz
14,CesarB
1,Greg Mortimer
2,thalm
0,Ayson Baxter
0,Stiley
7,titel
3,cLFlaVA
2,pcuenca
0,user363722
10,noio
0,mr405fwy
0,mewis
0,JImmy Rigin
4,slugolicious
0,HGHowe
0,Navneet Duggal
2,Petrik de Heus
1,Syijang Satu
5,user258634
1,Arms
13,user407896
5,Andrew Kovzel
2,jtkline
0,Howard Cohen
0,Lille
4,rcollyer
0,user556278
0,Dipen Patel
0,TZttt
1,Terry Smith
1,ELG
1,SilverSurfer
5,CodeNaked
0,LuvRubyCodingInDelphi
1,KolarJ
1,Paul Beusterien
1,Sai Prasad
3,g.d.d.c
0,lydia
4,ivarne
1,cmaduro
1,Scott Lay
1,sudo
1,CodeGear
10,arantius
5,wibble
2,pmhart
2,Thiago Macieira
2,rennarda
5,Guille
2,NayeemKhan
-1,Votto
1,user371390
2,Vargen
5,Neil N
2,Genia S.
3,StarCub
2,Stefaan
0,daviddukeuk
0,swissmade
2,Tim Koopmans
58,luebken
3,Clever Developer
1,Vladimir S.
10,Tamás László
7,Nathaniel Dickerson
1,Kevin Renskers
0,user402730
3,CAD bloke
31,Luca Tettamanti
1,user72012
1,Thul
3,Lance
0,ftnilsson
2,cheeves
3,Toddly
1,Jtan
10,alforo
2,apollodude217
1,Hoblaa
4,Anit Nosrac
1,Joe Williams
1,Colnaghi
2,David Lyod
1,Tobias Schittkowski
11,Traldin
1,user551174
1,denis morozov
1,Dong Jin
7,PhilJ
3,redz
9,Timmay
0,user500791
6,Paul Chavez
5,Glen Solsberry
3,Chris G
8,DMCS
4,pat.mtl
1,Johan Öbrink
0,Belayed Suggestion
0,Badger
3,Brian Webb
0,Graham Schofield
2,Bogdan Nicolau
0,nafiseh
1,Azodious
18,Joshua McKinnon
10,user41522
4,eleanorahowe
6,djunforgetable
2,chipeau
0,tHeDoc
0,MirekE
1,Sam Dufel
1,BigMike
1,donatJ
1,Norm 2782
0,Tan Wei Jin
12,tartrius
0,sebastianwerler
0,Nehav
5,Peter Gfader
4,stanleyxu2005
2,Toomanybrokenkeyboards
0,M Y T H
1,opticron
1,Michael Booth
3,CoCoMo
10,ossys
4,keikkeik
2,BasicallyBoredWithoutAnOffice
5,riviera
4,Ade
4,Slimpickens
4,Nate222
0,dcampoy
5,pslice
2,Stanko Arbutina
1,TxDeveloper
0,HopelessCoder
2,Brandon Hilton
1,saris mohammad
3,zipizap
19,Abhic
0,Kess
21,robocat
1,virgium03
8,user855
3,RobertFrank
12,qster
11,Ryan Sampson
1,Nige.
5,luacassus
0,Fonze
1,Brett Hanson
3,AK.
17,Jon Cahill
3,Krzysztof Wilkosz
0,Uvi
12,fantasy1215
0,mroam
1,hangston
4,Keyo
0,davidcrow
0,Still_Learning
2,Moataz Elmasry
4,Kristian B
1,Imaskar
6,dvanaria
1,SYMPLIK
2,Tim Croydon
0,jitidea
48,Joseph Cottam
7,UberAlex
2,xanadont
2,Geoff Moller
1,Simon Laroche
4,m42
3,Fubzot
3,asteriskperl
6,aaronsnoswell
0,Koen Morren
15,asfsa
1,Vladislav Bolshakov
1,beakersoft
0,Bob Donovan
0,Brunsaim
4,H.Josef
0,Beh
2,Pickel
7,Ivar Bonsaksen
235,jswanson
14,takete.dk
3,TV's Frank
10,Racter
141,user409841
2,raggi
3,Cary Jensen
1,user16208
1,Zoom
7,jamesdlin
0,garzanti
0,Jesse Roper
0,New One
0,asdasds
4,Matt N
5,MartinStettner
3,Florian Doyon
3,Hubbard
3,Simon Brandhof - SonarSource
0,Daniel Pavic
70,Manuel de Leon
30,Lasse Rasch
11,Schwern
3,mwatts42
3,Martin Hutchinson
9,Frank M
0,nafiz amin
3,screenshot345
0,user436818
0,cherit
2,GrandRaket
2,HahaHehe
3,clebio
4,CariElf
0,BiBo
2,Glenn C
19,Mecki
18,Allethrin
0,JV junsay
5,Nando Vieira
2,blong
91,SuperCop
5,qaz
1,Adam Kahtava
0,user363442
6,Dia Kharrat
1,hotsjf
0,John mc Niel
0,Luuk Krijnen
1,Isaac Y
8,Eliza Brock Marcum
3,PhiS
0,Admin
1,user325045
2,Tuffy G
1,mayer
0,A3sthetix
1,Julia Valerez
0,Luiz
0,whelanska
0,insightful
3,Houda
31,Marc Ditto
0,Franpa
21,pkinsky
1,Luzik
1,karmawhore
0,shoma nishikawa
1,Charandeep Singh
1,Matthew Deloughry
0,Byomokesh
13,Tomen
1,umps
3,Thomas Ferris Nicolaisen
15,Janci
9,liza
5,Zoot101
2,Bittu
11,Neil Sarkar
16,rajakvk
13,Kwondri
1,chrisjlong
0,Dmitry O
2,Anubis9
3,Olaf Chitil
1,DrShamoon
12,Matthew O'Riordan
47,Jack Nock
25,Michael Rybak
446,Melvin Peter
3,james sa
2,geographika
0,Chaos7703
1,LozH
3,PatAusten
3,segaco
1,possan
2,Socram
9,SVA
5,Temirlan M
0,rocks
3,Chris Devereux
11,Rayne
15,bontakun
0,Dick Eshelman
1,Heinz Traub
2,Andrew Strathclyde
0,user535475
1,Girish b g
1,DilbertDave
2,K-Gun
0,nr404
10,cweider
4,llasram
0,Ricosuave
1,hoke1606
4,dvd
0,DURAMBA
19,gasper_k
4,Michael Barton
2,cssNUT
5,SingleNegationElimination
1,pradvk
1,sardokan
4,user534805
6,knarf1983
0,Lauren Kuhlman
0,bigbrainkid
1,kororo
0,cymorg
1,Gamak
2,Hiperi0n
6,jkirk
7,shino
1,MrWHO
2,Ryan Hayes
0,Digital Human
2,wzzrd
2,staticman
1,tdubik
17,bashfu
-2,EasyAnswer
2,Pradi
1,Chris Ess
0,Jeffrey Chee
16,Tom van Zummeren
3,remdao
3,Snoopy
2,Yuliana
3,Anjana
1,Lloyd Watkin
66,noizetoys
1,VoiceOfUnreason
2,Mikko Tapionlinna
2,marklai
3,Mirek Simek
1,Robert Bruce
1,Simon Needham
20,Cristian
2,judes
6,greyfade
9,Jack Edmonds
0,nata
1,Sam Decrock
6,Ahmed
3,dramasea
2,mahen
0,Arun Kumar Thiagarajan
7,John Sansom
1,Andrew Crefeld
3,Porculus
1,user251356
1,Anonimo Veneziano
0,user281450
0,stamps
1,whalebot.helmsman
1,Amr Osama
0,Dadle
17,Kent Beck
2,plys
1,The Neocompressionist
3,Hannes S
4,ldp615
7,Rob Wilkerson
3,Snowtoad
32,Marcos Bento
0,patriiice
2,Matt Garrison
15,Chandra Patni
1,AndrewCr
0,jamesNewton
0,xiaoayfeng
12,user99054
1,Chestone
2,hase
1,Dech
1,arborinfelix
0,kri123
5,jmm
0,user422337
2,James Ford
233,user6868
5,Eduardo Campañó
8,Norbert Hartl
2,godseyeview
3,SteveD
1,Manchuwook
1,Marcelo Mason
1,Stucko
17,Tantalus
3,Chris Covert
2,Drew Volpe
1,sysvghost
0,IFacer
1,vaibhav bindroo
0,Willem Jiang
0,Shampa
2,Andrea Parodi
1,Derek B. Bell
4,alexanderpas
7,Goran
0,janzi
6,Decko
4,Padmarag
2,aehjaj
0,MattyD
7,demetrios
1,user7015
4,Herr K
1,secoast
103,ZeWaren
3,sprax
50,Jonathan Moffatt
10,Wookai
0,arnabmitra
4,nemasu
5,J Chris A
16,bcx_2000
3,Gabriel Diaconescu
1,Güter M.
1,JohnSmith
1,Alon Kogan
0,Nomexous
2,Darryl E. Clarke
17,g andrieu
0,anders dahl
2,user272814
1,Atul O Mahajan
1,Alex Ilyin
2,DeadMG
0,tranquil.byte
1,Cathy
2,Andrew Wheeler
0,ReinaldoNS
2,haohaolee
3,dkarp
3,Vanja Andreev
1,june
1,amamam
0,Perry Ismangil
10,Ben J
0,Hansol kang
0,VPDD
2,Daemonic
0,Michael Howey
3,TabbyCool
4,schlomie
1,ozdeveloper
-1,Jinu
0,WarWeasle
1,Sayan Ghosh
1,vinay R
5,Progman
3,user364981
11,radesix
0,v3ga
2,well son
4,dajoropo
1,zhbrass
10,Charles E. Grant
1,AdrianoFerrari
11,Nick Forge
1,diane depeuy
3,ConfusedPlusPlus
3,bubdada
3,GmonC
9,hemflit
1,ventaur
5,Justin Voss
3,Paul Alan Taylor
7,EmpireJones
0,Karlin Fox
4,godhandiscen
0,Ronan Cashell
3,briandunnington
5,srobbes
0,charisk
0,Jared M.
29,Varun Natarajan
1,coolsaint
7,forgloriouskeeponlowing
5,Shailender Ahuja
2,sourcerebels
1,Casey Wagner
0,user516957
1,JVM
9,Roman Kuzmin
1,Thomas Rawyler
87,Joel Beckham
0,maquinadesign
0,omgirkal
-1,sandeep jaisawal
1,lemonpole
2,SpoonHonda
0,Christian Beikov
6,David Ogilo
2,Scott Isaacs
4,Andreas R
2,alex.g
10,prolog123456789
0,Istrebitel
0,Verma Dinesh
0,Tommy Skaue
0,ToolmakerSteve
1,Barrypp.zzx
7,Cissmayazz
6,davidfowl
1,Mitu Zaman
1,emmanuel.aquino
5,voronaam
15,user428352
5,user17481
2,Dhurka
2,Jason Trawling
1,Jharrod LaFon
2,Andy Chapman
0,Michael T.
5,Xavian
0,Martin Kopp
0,mattucf
1,Jey
3,SouthStExit
4,Paul Beesley
3,kareem
0,JP_PREF
4,Phil Callister
0,camdagr8
4,elbicho
2,Naximus
0,Jonathan Pugh
7,Notnasiul
211,Joshua Ball
9,Arthur Skirvin
9,user495511
0,reisha summers
4,bedeabza
7,dpinya
10,Skeolan
2,Jordy Boom
11,Jason Jarrett
4,Richard Warburton
4,Sugendran
0,Aehandasa
2,davetdog
0,Brendan Weinstein
2,Konark Modi
2,Jagmag
6,Ryan Spears
49,Josh Arenberg
2,swoei
1,John Nye
2,Karthik
0,user557583
0,over.itches
2,sww
1,Eamorr
3,steve alexander
2,Krishan
5,Dusan
4,Coluthia
2,devth
8,Dave Brondsema
82,Kyle Slattery
2,Davide Muzzarelli
4,tlascek
15,Craig Flannagan
2,Mateusz Kubiczek
1,KSchmidt
0,OOPMan
4,mishkin
2,casphas
1,SHANMUGAVEL
7,Protagonist
0,theothersimon
15,Null Route
5,Aaron D. Ball
1,Avinash Sonee
2,Roeya
0,LanceW
3,Jay Harris
2,Ram Badran
3,imin
2,Confused in California
6,vikox
5,Stephen Newman
9,Alexey Voinov
3,erelender
3,Juzzbott
1,NGorso
0,Rawea
0,bcrowell
2,IBarnes
2,Kachi Eze
18,Purpletoucan
5,Maurycy
4,Trondh
1,Gena Verdel
0,Keith John Hutchison
0,tuomur
2,Ashley
6,J. Skeen
7,favo
2,user538593
2,coding4cats
3,triip
2,Bill Reiss
3,Alex Polo
47,user333958
4,MusicianCPlus
2,DaveInATL
4,carnun
0,icecurtain
1,BoSoud
2,Ewan D
45,Martin Winter
2,LeoB
2,aqwert
12,Christian Rodemeyer
15,Yarko
0,volkan
2,Mose
3,Subhash Gopalakrishnan
2,Michael Gordon
1,Cinco
1,Nick Polet
3,ForeverConfused
8,Fretre
4,NXT
3,Adhamh Findlay
1,bokac
1,Petar S
5,Seb Charrot
2,morty346
2,Joshua Sutherland
0,Lejour
0,cvoeller
39,Max Marroni
1,Domc
3,Chris Browne
1,Ramki
1,user272636
0,Model
4,seeker12
3,Carlos López-Camey
2,wendy_44
0,b_entity
27,supermus
0,jdcondor
8,wbinford
0,caeycae
44,user8134
1,Putte
1,MeanShift
0,user45260
2,Christian d'Heureuse
0,DevDelivery
17,Leox
1,user514742
4,Montherun
4,Ryan Lanciaux
0,Zitzkin
5,Reverend
2,Dave Kiss
2,OverlordQ
5,PatTheFrog
2,Adrian Russell
7,adl
5,red.october
3,Marslan
15,Steven Wilber
0,SGA
0,Monika Dyrda
5,jhlllnd
3,Patman
3,Jolyon
11,Murtaza Mandvi
4,Sean Turner
4,Knobbywheels
5,maectpo
2,sjd
1,ujwaltrivedi
11,Slotos
2,cmar
1,Konsumierer
2,sam-mere
9,candrews
18,Rakesh Agarwal
9,David J. Liszewski
5,WrongAboutMostThings
5,Andrew Calleja
8,Ta Sas
5,Sharief
1,"lovee "
6,Zachary Yates
3,Roman Bataev
9,BarelyFitz
0,user132085
3,Royce Thigpen
4,lobati
3,Yaniv Cohen
1,TomorrowPlusX
2,Aaron Moodie
2,nekman
2,LiamB
5,demonslayer319
0,jordan kanter
0,Ahmed KRAIEM
2,user401304
0,JohnQPublic
3,58gh1z
0,Sanjiv
4,nathanvda
0,Alexander Philippou
1,Ken Ratanachai S.
1,mohabitar
6,shylent
0,alnet
2,Mitzi
1,Liero
9,Brad Cox
2,user553244
3,Jack Ryan
2,davbryn
28,Maciej Jureczko
13,Tomas Ullberg
0,lithium.snepo
3,sizu
34,Frank E.
1,Skubs
45,Rhodri Cusack
1,FrustratedCRMDeveloper
1,cronocr
2,Wehrdo
28,Docstero
0,Jackamo
10,Simon Train
0,RhondaB
4,Javier
4,Hakan B.
1,jasonincode
1,lrussell851
7,kliketa
6,Alex Repty
1,user106943
7,g123k
15,Spina
0,anddev1
8,capolise
1,Pola
0,Ankit Moradiya
5,Snehal
0,Lars Høidahl
0,icliff
118,Carl Nielsen
17,Thomas Parslow
2,EgyEast
0,Mamaduka
0,Roberto Ferraz
14,Dave Nolan
2,andyJ
3,Jacobo de Vera
5,dkantowitz
1,crum
0,Steve Mulligan
0,shre
0,John Humphries
3,AlanT
2,effetto
9,dacap
1,user420054
1,neontapir
1,Schubert
1,Doug Clutter
8,martin clayton
13,Erik van Brakel
8,Paul R Rogers
0,Doesntmatter
0,Jym Khana
1,Artur Bartnik
0,Gaos
2,Voidstate
2,benasio
1,Vildan
0,matiasf
2,Fujy
14,FeelGood
3,dijipiji
4,tree
2,achristoph
5,Dave Waller
2,Kristinn Örn Sigurðsson
22,froadie
2,Mahesh Gupta
1,Spire
1,ABCoder
1,Mercure
3,regentgal
0,Groller
0,Mark Brandon
6,Monogonator
11,Regof
0,bostonou
1,Matthew Carroll
1,user465251
10,Fattie
2,DavidS
4,Didiergm
2,Phil White
4,iceburn
2,user335417
72,rwsimmo
1,Ruben Zilibowitz
3,Fabian Pas
0,sebastian nielsen
1,roberkules
0,Steve Hajducko
7,Jan-Philip Gehrcke
22,Max Feldman
7,JeffPHP
5,hako584
3,echo9
2,Ben Galler
1,abualad
7,jfclavette
4,BjoernD
2,user142435
1,WordPress Hardcore
0,srilaxmi
1,Sævar
0,Poetish
2,Stanislav Zayarsky
1,user392650
1,Bryan Dease
6,Michael Anderson
1,MrJoeBlow
2,zurna
2,L-Four
1,draenen
3,Prime
1,techie.trumpet
9,user4385
0,user107113
5,Patrick Robertson
4,user1421676
6,Szymon Wybranski
1,PLyczkowski
1,Lukem
2,SeeSharp
5,huff
8,Shellscriptbeginner
0,pfau
1,challgren
5,Prashast
4,kal3v
4,Paul McMillan
1,nipponese
0,raksha
3,Christian Loris
2,kjn
6,lcarpenter
3,Failpunk
1,Andy Maggs
0,sepid
2,a developer
0,karikari
4,Jieren
1,user338316
0,UnableToLoad
3,Matt Immer
18,akjal
0,guerkan
1,sudaly
0,Kerry Todyruik
6,Nisharay
3,Nefarius
4,Sjakelien
4,melmitchell
8,Tawani
1,alkos333
1,Cosmin Popescu
22,nb5
0,vvk
1,borodimer
2,RvdK
2,Ciph3rzer0
7,iamslash
1,user136405
12,Dan Allen
1,mypatek
0,mhttk
4,nilacqua
5,ckal
3,dotnetgeek
2,Adrian Nackov
2,SDGator
0,Lucius Kane
0,tg2007
2,EdOxH
5,hawkeye
0,Vilasack Phothisan
13,Marco Borromeo
3,Sheoque
5,JoeBloggs
2,andrykonchin
3,The guy
1,Kenny Ma
2,hermanschutte
0,Billy Lambert
-1,Lobhvati ...LB's
9,sixerjman
1,andymboyle
0,user68575
10,Grnbeagle
7,Martin Trigaux
0,rendom
1,Marcelo Zabani
2,asdf.ghjk
-1,java2me
23,Rossini
3,Adiel
4,RDW
0,JJ Blumenfeld
7,Gary J
1,Maxim Polishchuk
6,kolobos
21,chat
0,amitos80
3,Zoman
1,jsop
8,Bai
0,user238525
0,MDStudio
4,TN.
3,Lambder
1,Josh Timmer
0,asf
4,mindvirus
4,Tim Whitlock
1,diogoriba
0,theCrius
0,dythim
1,Jason Lowenthal
40,Diego F.
1,Sandhurst
1,Patrick Kiernan
0,Drithyin
2,Coder7862396
21,dritan
1,uusite
4,Karl Patrick
0,maolddv
0,aunghn
3,Ulrik
0,gordo
9,Greg Campbell
1,simonvc
11,Dustin Davis
2,m0tive
1,RPL
1,user192532
6,ktutnik
0,bits business
1,Shaili
3,terru
0,Johan Eriksson
6,Zach Holmquist
1,user321297
6,Bertrand Mathieu
0,joshuafreelance
0,Eddy Ferreira
13,PolandSpring
1,Mike Fuchs
19,Flueras Bogdan
15,Juan Carlos Blanco Martínez
1,tszming
0,mr_plumley
31,krisdigitx
1,nixps
3,Sukima
3,Banter
2,Kuro
2,Hugosolar
0,Chelsea Rodgers
10,Rauhotz
0,charlest
0,hirenb
10,gabriele.lb
0,Stu.
1,Adrien Haxaire
2,debraj
0,WebDevNoob
0,koche012
1,zeh
15,Padel
5,Edison Gustavo Muenz
1,José Eduardo
0,mot12
0,JesusChrist
1,user418754
12,Kevin Hakanson
0,aurelian
4,Jason Kleban
2,eric.a.booth
7,Sam Edwards
2,Alok Sharma
1,Nareshkumar Rao
4,Emerson
21,vtrubnikov
4,Alastair Pitts
2,Polad Mirzayev
0,bitmoe
0,Radix
1,user495116
0,sinDizzy
6,Amr Faisal
1,rgrebol
5,Michael McCray
3,rchavik
1,user531248
1,Patrick Honorez
5,jscharf
0,Begineer
11,Faisal
0,user554095
4,Nick Brosnahan
1,zaidasif
2,Moyama
2,bharanitharan
6,sabithpocker
4,Adam Warner
0,GarbageMan
5,Yves Van Broekhoven
6,Johnny
0,user458762
3,TheStandardRGB
1,Tron5000
0,cpp_is_cool
2,Laura Kristiansen
0,Avisynth newbie
1,cybervaldez
330,Adam Marshall
2,Chris Eldredge
2,Max Rydahl Andersen
4,amree
0,Arun Srini
1,Johnny Lamho
0,gaintsev
3,ivmai
3,mfirry
1,Ali YILDIRIM
0,Anand S
-1,Blake Arnold
3,Mitch Lindgren
2,bhard
2,F--
3,rjnilsson
2,shif
0,John Woo
1,Anastasios
0,braveheartvd
1,HaterTot
0,Botem Bao
0,user297680
2,max_
1,pmariano
1,shahaji
1,José Joel.
0,earthmanrasTa
8,twilbrand
0,Omar Alejandro
1,Adam Honoré
9,sbekele
4,eventhorizon
2,Victor Olex
1,Josep
4,gial
0,SmallBand
5,Matt Hanson
0,Neoaikon
14,jigawot
1,shadeMe
0,John Guy
9,William Becker
17,Jason R. Coombs
8,SevilNatas
3,Jake Oshins
0,Bob Setterbo
5,xzz
19,zuk1
1,elp
14,dAnjou
1,user122750
0,bradfields
2,InnerSphere
0,Tomoyuki
3,ZXCA
1,K24
2,NightHawk
0,chris81
2,lawnsea
2,AspiringTycoon
6,kaineer
0,Muha
2,scuzzy-delta
1,krotos
0,matthew setter
-1,Karimchik
3,gsiener
0,Géal
0,Leviathan316
2,Kaerber
0,lapinferoce
2,SLeepdepD
10,Stephane JAIS
7,l15a
16,ep4169
2,scurker
2,melmi
5,camillobruni
21,cbare
0,Dirk Uys
0,cboese
2,user461655
1,stygma
3,Koshimitsu
4,bubaker
5,mR_fr0g
2,James Holland
0,Arturo Jamaica
0,Connor Burton
0,Jeg
2,Aniket
-1,sujeet kumar pathak
0,Wes Price
5,Dada
2,Gnudiff
1,RobertR
1,user528298
2,kta
0,user2771297
1,Infodayne
0,Marcelo Z
-2,user356866
1,TheNone
4,Feha
2,David Gassner
0,Ste Millington
30,InfoLearner
4,downatone
1,Daisy Moon
0,Varghese
16,Vijaya Priya
7,Vladimir Levchenko
0,Dave Siegel
1,StephenA
0,kbtje
2,Mo'in Creemers
1,avihai
2,golgote
0,JimmyNeutron
5,Quintin Willison
26,Greg Hewgill
0,user348330
1,bristows
1,Slobodan
8,maxfridbe
1,dpmguise
2,Adam Right
2,user446775
5,Dan Hodge
0,TrishaZ
1,Jibran Ahmed
1,danludwig
2,jbehren
20,user29964
7,Pickles
1,jhericks
0,Ahmad Satiri
0,180proof
2,Scott Yarborough
1,Simon Moscrop
2,Jackob
6,charisis
7,Viking
1,Amir Ghahrai
0,MKDev
1,lokendra jayaswal
9,Francescu
2,MEF2A
3,Kim Prince
6,Skade
2,Spencer Carnage
3,Alex Poole
0,Vinamra
2,Amnoid
7,mouviciel
37,SoulBlighter
2,MStodd
0,Spaiku
1,dogsblx
12,ren waldura
0,user354458
0,user328541
2,Kibock
0,mholzmann
1,Mike Mangino
7,japf
0,icon666
